Company_Name,Status,Company_Url,Text
KUKA,404,https://www.cadence.com/en-de/company/iimagazine,"404 Resource at '/content/cadence-www/global/en-de/company/iimagazine' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/iimagazine' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/iimagazine on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/future-production/iiqka/iiqka-pre-launch-package,"404 Resource at '/content/cadence-www/global/en-de/future-production/iiqka/iiqka-pre-launch-package' not found: No resource found

Resource at '/content/cadence-www/global/en-de/future-production/iiqka/iiqka-pre-launch-package' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/future-production/iiqka/iiqka-pre-launch-package on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/events-and-webinars/webinars,"404 Resource at '/content/cadence-www/global/en-de/company/events-and-webinars/webinars' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/events-and-webinars/webinars' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/events-and-webinars/webinars on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/careers/school-students/dual-studies/co-operative-education-program-in-business-administration,"404 Resource at '/content/cadence-www/global/en-de/company/careers/school-students/dual-studies/co-operative-education-program-in-business-administration' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/careers/school-students/dual-studies/co-operative-education-program-in-business-administration' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/careers/school-students/dual-studies/co-operative-education-program-in-business-administration on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/about-kuka/sustainability/ecological-responsibility,"404 Resource at '/content/cadence-www/global/en-de/company/about-kuka/sustainability/ecological-responsibility' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/about-kuka/sustainability/ecological-responsibility' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/about-kuka/sustainability/ecological-responsibility on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/kuka-locations,"404 Resource at '/content/cadence-www/global/en-de/company/kuka-locations' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/kuka-locations' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/kuka-locations on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-my/company/contact/contact-form,"404 Resource at '/content/cadence-www/global/en-my/company/contact/contact-form' not found: No resource found

Resource at '/content/cadence-www/global/en-my/company/contact/contact-form' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-my/company/contact/contact-form on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/products/robot-systems/robot-periphery/linear-units/kl-250-3,"404 Resource at '/content/cadence-www/global/en-de/products/robot-systems/robot-periphery/linear-units/kl-250-3' not found: No resource found

Resource at '/content/cadence-www/global/en-de/products/robot-systems/robot-periphery/linear-units/kl-250-3' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/products/robot-systems/robot-periphery/linear-units/kl-250-3 on this server

Apache Sling"
KUKA,404,https://www.cadence.com/fr-ca/notre-entreprise/contact/contact-kuka,"404 Resource at '/content/cadence-www/global/fr-ca/notre-entreprise/contact/contact-kuka' not found: No resource found

Resource at '/content/cadence-www/global/fr-ca/notre-entreprise/contact/contact-kuka' not found: No resource found
Cannot serve request to /content/cadence-www/global/fr-ca/notre-entreprise/contact/contact-kuka on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/future-production/industrie-4-0/industrie-4-0-smartproduction,"404 Resource at '/content/cadence-www/global/en-de/future-production/industrie-4-0/industrie-4-0-smartproduction' not found: No resource found

Resource at '/content/cadence-www/global/en-de/future-production/industrie-4-0/industrie-4-0-smartproduction' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/future-production/industrie-4-0/industrie-4-0-smartproduction on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/careers/school-students/apprenticeship/business-administrator-for-shipping-and-logistics-services,"404 Resource at '/content/cadence-www/global/en-de/company/careers/school-students/apprenticeship/business-administrator-for-shipping-and-logistics-services' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/careers/school-students/apprenticeship/business-administrator-for-shipping-and-logistics-services' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/careers/school-students/apprenticeship/business-administrator-for-shipping-and-logistics-services on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/press,"404 Resource at '/content/cadence-www/global/en-de/company/press' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/press' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/press on this server

Apache Sling"
KUKA,404,https://www.cadence.com/tr-tr/%c5%9firket/%c4%b0leti%c5%9fim/kuka-temas,"404 Resource at '/content/cadence-www/global/tr-tr/şirket/İletişim/kuka-temas' not found: No resource found

Resource at '/content/cadence-www/global/tr-tr/şirket/İletişim/kuka-temas' not found: No resource found
Cannot serve request to /content/cadence-www/global/tr-tr/%c5%9firket/%c4%b0leti%c5%9fim/kuka-temas on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/investor-relations/general-meeting,"404 Resource at '/content/cadence-www/global/en-de/company/investor-relations/general-meeting' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/investor-relations/general-meeting' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/investor-relations/general-meeting on this server

Apache Sling"
KUKA,404,https://www.cadence.com/pt-pt/empresa/contato/contato-kuka,"404 Resource at '/content/cadence-www/global/pt-pt/empresa/contato/contato-kuka' not found: No resource found

Resource at '/content/cadence-www/global/pt-pt/empresa/contato/contato-kuka' not found: No resource found
Cannot serve request to /content/cadence-www/global/pt-pt/empresa/contato/contato-kuka on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/services/kuka-college,"404 Resource at '/content/cadence-www/global/en-de/services/kuka-college' not found: No resource found

Resource at '/content/cadence-www/global/en-de/services/kuka-college' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/services/kuka-college on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/future-production/research-and-development/research-collaborations/robomove-3d,"404 Resource at '/content/cadence-www/global/en-de/future-production/research-and-development/research-collaborations/robomove-3d' not found: No resource found

Resource at '/content/cadence-www/global/en-de/future-production/research-and-development/research-collaborations/robomove-3d' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/future-production/research-and-development/research-collaborations/robomove-3d on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/contact/+49 821 797-0,"404 Resource at '/content/cadence-www/global/en-de/company/contact/+49 821 797-0' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/contact/+49 821 797-0' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/contact/+49%20821%20797-0 on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/careers/students/working-students,"404 Resource at '/content/cadence-www/global/en-de/company/careers/students/working-students' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/careers/students/working-students' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/careers/students/working-students on this server

Apache Sling"
KUKA,404,https://www.cadence.com/en-de/company/about-kuka/brand,"404 Resource at '/content/cadence-www/global/en-de/company/about-kuka/brand' not found: No resource found

Resource at '/content/cadence-www/global/en-de/company/about-kuka/brand' not found: No resource found
Cannot serve request to /content/cadence-www/global/en-de/company/about-kuka/brand on this server

Apache Sling"
LifeWorks,200,https://www.lifeworks.com,"LifeWorks - A Platform For Social & Individual Wellbeing | LifeWorks














      Skip to main content
    











Home






Header Shortcuts


About us


News


Resources


Careers


Contact




Login





Login



Promo Menu


Book a demo

EAP and wellbeing platform
Other apps and software











Main Menu



Services










Employee assistance & wellbeing




Mental health




Workplace absence & disability




Workplace training & workshops




Compensation consulting & total rewards surveys




Pension & savings




Benefits administration




Children's support solutions




Student support program











          

        Employee assistance &

        wellbeing          









EFAP - employee & family assistance program







Telemedicine







Workplace support programs







Biometric Screening and Flu Vaccination







Organizational wellbeing measures

















The wellbeing solution that employees love to use.
LifeWorks supports your people’s mental, physical, financial and social wellbeing to help them be their best and most productive self.
Book a demo













          

        Mental

        health          







Our business is built around a powerful principle: 
Happy, healthy and empowered people are the heart of high-performing organizations 




iCBT - internet-based cognitive behavioural therapy







Critical incident support

















Read the Mental Health Index report here













          

        Workplace absence &

        disability          







Whether your workforce is preparing to return to the office, working remotely, or doing a combination of both, it’s more important than ever to manage any negative emotions and anxieties among your employees.




Workplace absence & disability management







Workers' compensation







Safety groups - Quebec

















Supporting employee wellbeing during remote work and the return to the workplace
Read the article













          

        Workplace training &

        workshops          







We provide a guided journey for positive wellbeing.




Retirement planning seminars







Communication & change management







Online training catalogue

















Every individual and organization has different wellbeing needs and expectations. We provide a guided journey to the desired wellbeing outcomes. 













          

        Compensation consulting & total rewards

        surveys          









Executive compensation







Broad-based compensation







Total rewards surveys

















Who we are 
We value long-term relationships. We treat others the way we want to be treated. We are innovative and entrepreneurial.













          

        Pension &

        savings          









Design & strategy







DC & CAP administration







DB plan administration







Governance & legal







Actuarial services







Investment services







Outsourced Chief Investment Officer







Risk management & ALM







Pension risk transfer







Services for pension regulators







DC, CAP and savings consulting

















Knowledge, behaviour and insights that support security and satisfaction around financial needs
Read our latest Financial Wellbeing IndexTM report













          

        Benefits

        administration          







Global leader in total wellbeing.
Today LifeWorks provides some 24,000 clients in 162 countries with wellbeing solutions that include employee and family assistance plans, absence management, pension and benefits administration and retirement planning.























          

        Children's support

        solutions          







We empower people by supporting their wellbeing 
By taking take a unified approach to all aspects of wellbeing — mental, financial, social and physical — LifeWorks supports and empowers people at the most critical moments in their lives.























          

        Student support

        program          







Deliver a continuum of care 
LifeWorks provides personalized solutions that feature the level of support that people need, when and how they need it. We can intervene proactively when someone is at risk, provide help with recovery and prevent problems in the first place, all towards maximizing organizational productivity.






















Technology










Wellbeing platform




Workplace absence & disability management software




Pension & benefits management software




Financial wellbeing app




AI-driven HR management software











          

        Wellbeing

        platform          









Wellness







News feed & recognition







Perks & savings







Reporting & insights







LifeWorks meets Microsoft teams

















The wellbeing solution that employees love to use.
LifeWorks supports your people’s mental, physical, financial and social wellbeing to help them be their best and most productive self.
Book a demo













          

        Workplace absence & disability management

        software          







We help you manage health care, absence and disability costs. By living up to our purpose of improving lives and business, we aim to improve communities and make a real difference in the world. 












Book a demo













          

        Pension & benefits management

        software          







We strengthen organizational resiliency 
By supporting the wellbeing of your workforce, LifeWorks delivers results in strategic areas such as engagement, talent retention and productivity. We make your organization stronger and more adaptable for a changing and challenging world. 












Book a demo













          

        Financial wellbeing

        app          







Financial Wellbeing
Knowledge, behaviour and insights that support security and satisfaction around financial needs 












Book a demo













          

        AI-driven HR management

        software          







Experts who keep learning
We are proud of our depth of expertise and experience in workplace mental health, actuarial and retirement planning, HR and communications strategy, and absence and disability management. 












Book a demo












Our clients








Menu



















              Homepage
          






















Trusted worldwide to improve mental health



Trusted mental health support
EAP and wellbeing platform


Book a demo






Learn more





























Comprehensive, impactful pension and benefit solutions



Comprehensive benefits and pension admin
Ariel<sup>TM</sup>


Book a demo






Learn more





























Expert financial advice for a secure future



Impactful financial expertise
Our technology 


Book a demo






Learn more 















Improving lives, improving business








The most trusted mental health & wellbeing partner to over 15,000 organizations around the world










Group 2

















































Group 7







































































The most comprehensive services for your organization



















Mental health and wellbeing support
Award-winning programs for people's mental, physical, social and financial wellbeing. 




Pension and savings
Financial expertise you and your people can trust.




Benefits administration
Admin support that keeps you focused on your priorities.







More services













What's new
 
LifeWorks and Deloitte Canada release study
A study assessing the full impact of the pandemic on the wellbeing of senior leaders.
Microsoft Teams integration now available with Wellbeing app



















Insights






















          Reports & ebooks
        




          

        The Mental Health Index™ report: July

        2022          








August 16, 2022

















          Reports & ebooks
        




          

        Pension Indices: July

        2022          








August 5, 2022

















          Reports & ebooks
        




          

        Performance universe of pension managers' pooled funds - as at June 30,

        2022          








August 3, 2022







See all resources
















News














          

        TELUS completes C$2.3 billion acquisition of LifeWorks setting a new  course for employer-focused

        healthcare          








September 1, 2022





See all news





























              

       
              Book a demo
      
      

          


Improve the lives of people for better business results. See how today.



Wellbeing platform 








          

        Other software &

        apps          













              Check out the latest report from the Mental Health IndexTM






        And learn about data and trends that will enrich your human resources management strategy.
      


Read the report


Close Accessible Modal














Home









Follow us on Twitter







Follow us on LinkedIn







Follow us on Youtube










Search















Footer Menu


Investor relations


Media


  Corporate responsibility










Footer Shortcuts


Accessibility


Privacy policy


Terms of use


Our policies





Language selection
Canada - ENCanada - FRAustralia
United Kingdom
United States



        © 1996-2022 LifeWorks Inc.
      


 


Please select your country


Welcome to LifeWorks 
You are entering the Canada website.


Other region & language options:



Canada - English




Canada - Français




United States




United Kingdom




Australia






Close Accessible Modal



Mobile Menu

Book a demo

EAP and wellbeing platform
Other apps and software



Services


Employee assistance & wellbeing


EFAP - employee & family assistance program


Telemedicine


Workplace support programs


Depression Care


Structured relapse prevention program


Substance abuse program


Trauma Assist


WorkAssist


Workplace referral program





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Biometric Screening and Flu Vaccination


Organizational wellbeing measures





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Mental health


iCBT - internet-based cognitive behavioural therapy


Critical incident support





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Workplace absence & disability


Workplace absence & disability management


Workers' compensation


Safety groups - Quebec





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Workplace training & workshops


Retirement planning seminars


Communication & change management


Online training catalogue





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Compensation consulting & total rewards surveys


Executive compensation


Broad-based compensation


Total rewards surveys





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Pension & savings


Design & strategy


DC & CAP administration


DB plan administration


Governance & legal


Actuarial services


Investment services


Outsourced Chief Investment Officer


Risk management & ALM


Pension risk transfer


Services for pension regulators


DC, CAP and savings consulting





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Benefits administration


Children's support solutions


Student support program





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Technology


Wellbeing platform


Wellness


News feed & recognition


Perks & savings


Reporting & insights


LifeWorks meets Microsoft teams





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Workplace absence & disability management software


Pension & benefits management software


Financial wellbeing app


AI-driven HR management software





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search






Our clients





About us


News


Resources


Careers


Contact






Login






Investor relations


Media


  Corporate responsibility





Search"
